flow,batch_idx,cfg,height,image_path_lora,image_path_no,loras,prompt_idx,prompt_text,sampler,scheduler,seed,steps,width
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p2_cfg6_st25_2_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p2_cfg6_st25_2_no_1.png,iconic:1.0;minimalistic:1.0,2,"interconnected hexagons forming beehive motif, bright yellow gradient",dpmpp_2m_sde,karras,100,25,1024
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p19_cfg6_st25_19_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p19_cfg6_st25_19_no_0.png,iconic:1.0;minimalistic:1.0,19,"interlocked metallic infinity knot, brushed silver style",dpmpp_2m_sde,karras,100,25,1024
text2img,0,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p11_cfg4_st20_11_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p11_cfg4_st20_11_no_0.png,iconic:1.0;minimalistic:1.0,11,"rocket launching leaving paint‑splash trail, vibrant red and white",dpmpp_2m_sde,karras,100,20,1024
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p3_cfg4_st15_3_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p3_cfg4_st15_3_no_3.png,iconic:1.0;minimalistic:1.0,3,"stylized mountain peak with sunrise arc backdrop, orange to red tones",dpmpp_2m_sde,karras,100,15,1024
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p17_cfg4_st15_17_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p17_cfg4_st15_17_no_3.png,iconic:1.0;minimalistic:1.0,17,"overlapping water droplets creating infinity loop, aqua tones",dpmpp_2m_sde,karras,100,15,1024
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg5_st25_18_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg5_st25_18_no_1.png,iconic:1.0;minimalistic:1.0,18,"camera aperture symbol doubling as flower petals, coral coloration",dpmpp_2m_sde,karras,100,25,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p28_cfg5_st15_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p28_cfg5_st15_28_no_3.png,iconic:1.0;minimalistic:1.0,28,"stylized anchor with hidden smile curve, classic navy",dpmpp_2m_sde,karras,100,15,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p22_cfg4_st20_22_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p22_cfg4_st20_22_no_2.png,iconic:1.0;minimalistic:1.0,22,"abstract human figure reaching for a star, vibrant cyan gradient",dpmpp_2m_sde,karras,100,20,1024
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p23_cfg5_st15_23_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p23_cfg5_st15_23_no_2.png,iconic:1.0;minimalistic:1.0,23,"chess knight silhouette merged with lightning bolt, cool gray",dpmpp_2m_sde,karras,100,15,1024
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p19_cfg5_st15_19_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p19_cfg5_st15_19_no_0.png,iconic:1.0;minimalistic:1.0,19,"interlocked metallic infinity knot, brushed silver style",dpmpp_2m_sde,karras,100,15,1024
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p8_cfg5_st15_8_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p8_cfg5_st15_8_no_0.png,iconic:1.0;minimalistic:1.0,8,"vintage microphone flanked by radiating sound waves, monochrome",dpmpp_2m_sde,karras,100,15,1024
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p6_cfg4_st20_6_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p6_cfg4_st20_6_no_3.png,iconic:1.0;minimalistic:1.0,6,"combined thunderbolt and shield emblem, metallic silver with electric blue accent",dpmpp_2m_sde,karras,100,20,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p23_cfg5_st25_23_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p23_cfg5_st25_23_no_3.png,iconic:1.0;minimalistic:1.0,23,"chess knight silhouette merged with lightning bolt, cool gray",dpmpp_2m_sde,karras,100,25,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg5_st15_18_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg5_st15_18_no_3.png,iconic:1.0;minimalistic:1.0,18,"camera aperture symbol doubling as flower petals, coral coloration",dpmpp_2m_sde,karras,100,15,1024
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p20_cfg6_st25_20_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p20_cfg6_st25_20_no_3.png,iconic:1.0;minimalistic:1.0,20,"shield divided diagonally with checkmark inset, forest green",dpmpp_2m_sde,karras,100,25,1024
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p28_cfg4_st15_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p28_cfg4_st15_28_no_3.png,iconic:1.0;minimalistic:1.0,28,"stylized anchor with hidden smile curve, classic navy",dpmpp_2m_sde,karras,100,15,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p1_cfg5_st15_1_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p1_cfg5_st15_1_no_3.png,iconic:1.0;minimalistic:1.0,1,"minimalist penguin silhouette inside a circle, black & white",dpmpp_2m_sde,karras,100,15,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p5_cfg5_st15_5_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p5_cfg5_st15_5_no_3.png,iconic:1.0;minimalistic:1.0,5,"geometric low‑poly fox head, rich amber palette",dpmpp_2m_sde,karras,100,15,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p20_cfg5_st20_20_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p20_cfg5_st20_20_no_3.png,iconic:1.0;minimalistic:1.0,20,"shield divided diagonally with checkmark inset, forest green",dpmpp_2m_sde,karras,100,20,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p8_cfg4_st20_8_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p8_cfg4_st20_8_no_2.png,iconic:1.0;minimalistic:1.0,8,"vintage microphone flanked by radiating sound waves, monochrome",dpmpp_2m_sde,karras,100,20,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p26_cfg5_st15_26_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p26_cfg5_st15_26_no_3.png,iconic:1.0;minimalistic:1.0,26,"leaf veins rendered as circuit board, bright lime green",dpmpp_2m_sde,karras,100,15,1024
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p11_cfg5_st20_11_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p11_cfg5_st20_11_no_0.png,iconic:1.0;minimalistic:1.0,11,"rocket launching leaving paint‑splash trail, vibrant red and white",dpmpp_2m_sde,karras,100,20,1024
text2img,2,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p10_cfg5_st15_10_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p10_cfg5_st15_10_no_2.png,iconic:1.0;minimalistic:1.0,10,"globe grid merged with leaf shape, eco‑tech concept in fresh green",dpmpp_2m_sde,karras,100,15,1024
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p17_cfg6_st25_17_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p17_cfg6_st25_17_no_1.png,iconic:1.0;minimalistic:1.0,17,"overlapping water droplets creating infinity loop, aqua tones",dpmpp_2m_sde,karras,100,25,1024
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p12_cfg6_st20_12_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p12_cfg6_st20_12_no_3.png,iconic:1.0;minimalistic:1.0,12,"tilted 3‑D cube icon, dual‑tone indigo gradient",dpmpp_2m_sde,karras,100,20,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p21_cfg5_st20_21_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p21_cfg5_st20_21_no_3.png,iconic:1.0;minimalistic:1.0,21,"stylized dolphin leap forming letter D shape, sky blue spectrum",dpmpp_2m_sde,karras,100,20,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p26_cfg4_st25_26_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p26_cfg4_st25_26_no_2.png,iconic:1.0;minimalistic:1.0,26,"leaf veins rendered as circuit board, bright lime green",dpmpp_2m_sde,karras,100,25,1024
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p26_cfg6_st25_26_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p26_cfg6_st25_26_no_0.png,iconic:1.0;minimalistic:1.0,26,"leaf veins rendered as circuit board, bright lime green",dpmpp_2m_sde,karras,100,25,1024
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p16_cfg4_st20_16_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p16_cfg4_st20_16_no_1.png,iconic:1.0;minimalistic:1.0,16,"owl eyes revealed within open book pages, deep midnight blue",dpmpp_2m_sde,karras,100,20,1024
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p17_cfg6_st15_17_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p17_cfg6_st15_17_no_3.png,iconic:1.0;minimalistic:1.0,17,"overlapping water droplets creating infinity loop, aqua tones",dpmpp_2m_sde,karras,100,15,1024
text2img,1,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p27_cfg4_st20_27_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p27_cfg4_st20_27_no_1.png,iconic:1.0;minimalistic:1.0,27,"planet with orbiting ring forming subtle letter O, purple gradient sky",dpmpp_2m_sde,karras,100,20,1024
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg4_st25_18_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg4_st25_18_no_3.png,iconic:1.0;minimalistic:1.0,18,"camera aperture symbol doubling as flower petals, coral coloration",dpmpp_2m_sde,karras,100,25,1024
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p11_cfg6_st15_11_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p11_cfg6_st15_11_no_3.png,iconic:1.0;minimalistic:1.0,11,"rocket launching leaving paint‑splash trail, vibrant red and white",dpmpp_2m_sde,karras,100,15,1024
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p15_cfg6_st15_15_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p15_cfg6_st15_15_no_0.png,iconic:1.0;minimalistic:1.0,15,"flame morphing into abstract heart shape, gradient orange to magenta",dpmpp_2m_sde,karras,100,15,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p9_cfg4_st25_9_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p9_cfg4_st25_9_no_2.png,iconic:1.0;minimalistic:1.0,9,"compass rose with hidden arrow in negative space, navy and gold",dpmpp_2m_sde,karras,100,25,1024
text2img,2,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p15_cfg6_st15_15_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p15_cfg6_st15_15_no_2.png,iconic:1.0;minimalistic:1.0,15,"flame morphing into abstract heart shape, gradient orange to magenta",dpmpp_2m_sde,karras,100,15,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p21_cfg4_st25_21_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p21_cfg4_st25_21_no_2.png,iconic:1.0;minimalistic:1.0,21,"stylized dolphin leap forming letter D shape, sky blue spectrum",dpmpp_2m_sde,karras,100,25,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p4_cfg5_st20_4_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p4_cfg5_st20_4_no_3.png,iconic:1.0;minimalistic:1.0,4,"abstract swift bird composed of three flowing curves, deep teal",dpmpp_2m_sde,karras,100,20,1024
text2img,0,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p24_cfg6_st25_24_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p24_cfg6_st25_24_no_0.png,iconic:1.0;minimalistic:1.0,24,"stylized bridge arch above river wave stroke, marine blue palette",dpmpp_2m_sde,karras,100,25,1024
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p13_cfg5_st25_13_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p13_cfg5_st25_13_no_0.png,iconic:1.0;minimalistic:1.0,13,"lighthouse beam enclosed within teardrop form, warm yellow glow",dpmpp_2m_sde,karras,100,25,1024
text2img,0,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p22_cfg5_st20_22_lora_0.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p22_cfg5_st20_22_no_0.png,iconic:1.0;minimalistic:1.0,22,"abstract human figure reaching for a star, vibrant cyan gradient",dpmpp_2m_sde,karras,100,20,1024
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p6_cfg5_st20_6_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p6_cfg5_st20_6_no_1.png,iconic:1.0;minimalistic:1.0,6,"combined thunderbolt and shield emblem, metallic silver with electric blue accent",dpmpp_2m_sde,karras,100,20,1024
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg5_st20_18_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p18_cfg5_st20_18_no_1.png,iconic:1.0;minimalistic:1.0,18,"camera aperture symbol doubling as flower petals, coral coloration",dpmpp_2m_sde,karras,100,20,1024
text2img,3,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p23_cfg6_st20_23_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p23_cfg6_st20_23_no_3.png,iconic:1.0;minimalistic:1.0,23,"chess knight silhouette merged with lightning bolt, cool gray",dpmpp_2m_sde,karras,100,20,1024
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p1_cfg5_st15_1_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p1_cfg5_st15_1_no_1.png,iconic:1.0;minimalistic:1.0,1,"minimalist penguin silhouette inside a circle, black & white",dpmpp_2m_sde,karras,100,15,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p12_cfg4_st20_12_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p12_cfg4_st20_12_no_2.png,iconic:1.0;minimalistic:1.0,12,"tilted 3‑D cube icon, dual‑tone indigo gradient",dpmpp_2m_sde,karras,100,20,1024
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p15_cfg6_st15_15_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p15_cfg6_st15_15_no_1.png,iconic:1.0;minimalistic:1.0,15,"flame morphing into abstract heart shape, gradient orange to magenta",dpmpp_2m_sde,karras,100,15,1024
text2img,2,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p29_cfg4_st20_29_lora_2.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p29_cfg4_st20_29_no_2.png,iconic:1.0;minimalistic:1.0,29,"fingerprint spiral arranged like maze, vivid turquoise",dpmpp_2m_sde,karras,100,20,1024
text2img,3,4.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p21_cfg4_st20_21_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p21_cfg4_st20_21_no_3.png,iconic:1.0;minimalistic:1.0,21,"stylized dolphin leap forming letter D shape, sky blue spectrum",dpmpp_2m_sde,karras,100,20,1024
text2img,1,6.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p7_cfg6_st20_7_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p7_cfg6_st20_7_no_1.png,iconic:1.0;minimalistic:1.0,7,"clean lotus flower outline, symmetrical petals, soft pink hues",dpmpp_2m_sde,karras,100,20,1024
text2img,3,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p28_cfg5_st20_28_lora_3.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p28_cfg5_st20_28_no_3.png,iconic:1.0;minimalistic:1.0,28,"stylized anchor with hidden smile curve, classic navy",dpmpp_2m_sde,karras,100,20,1024
text2img,1,5.0,1024,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p30_cfg5_st15_30_lora_1.png,/home/henrique/Projects/tcc/result-gathering/output/test2_wordmark_iconic1/singles/p30_cfg5_st15_30_no_1.png,iconic:1.0;minimalistic:1.0,30,"music note combined with chat bubble tail, violet gradient blend",dpmpp_2m_sde,karras,100,15,1024
